,Row,Col,Radius
0000041760管亚军1_rot1,74.0,102.0,60.336640346343565
0000041760管亚军1_rot2,90.0,65.0,60.336640346343565
0000041760管亚军1_rot3,151.0,123.0,60.336640346343565
0000041760管亚军2,106.0,156.0,62.050595349916925
0000041760管亚军2_flip2,118.0,68.0,62.050595349916925
0000041760管亚军2_flipx,118.0,156.0,62.050595349916925
0000041760管亚军2_flipy,106.0,68.0,62.050595349916925
0000041760管亚军2_rot1,69.0,106.0,62.050595349916925
0000041760管亚军2_rot2,88.0,63.0,62.050595349916925
0000041760管亚军2_rot3,156.0,119.0,62.050595349916925
